chr11	42138237	42138767	1	-0.683333	10	0.00020568	0.00097631	0.25833	0.94167
chr11	42143441	42143941	1	-0.613214	10	1.0825e-05	4.8181e-05	0.016667	0.62988
chr11	42147001	42147620	1	-0.813333	10	1.0825e-05	0.00012679	0.05	0.86333
chr11	42147620	42148099	1	-0.507814	13	0.0072438	0.10001	0.3315	0.83932
chr11	42139300	42139749	1	-0.592619	10	4.33e-05	0.0010354	0.27119	0.86381
chr11	42150586	42151039	0.47029	-0.825000	12	7.396e-07	3.522e-06	0.041667	0.86667
chr11	42153171	42153458	1	-0.510000	10	0.0068415	0.0040288	0.175	0.685
chr11	42153524	42153963	1	-0.703889	10	4.33e-05	0.0024881	0.09	0.79389
chr11	42154684	42155114	1	-0.826389	12	7.396e-07	1	0	0.82639
chr11	42166950	42167345	1	-0.441667	10	0.00072528	0.00041958	0.1	0.54167
chr11	42167931	42168519	1	-0.739286	14	6.4029e-05	0.00019371	0.13095	0.87024
chr11	42170096	42170372	1	-0.557778	10	0.005196	0.056527	0.18333	0.74111
chr11	42173994	42174707	1	-0.878968	12	7.396e-07	1	0	0.87897
chr11	42178112	42178339	1	-0.746429	10	1.0825e-05	0.00012896	0.05	0.79643
chr11	42192593	42193515	1	-0.687925	14	1.5668e-05	8.2031e-05	0.077381	0.76531
chr11	42202014	42202459	1	-0.844048	10	1.0825e-05	0.00013704	0.11667	0.96071
chr11	42204599	42205238	0.36515	-0.876042	16	7.292e-06	2.7346e-06	0.028125	0.90417
chr11	42205799	42206119	1	-0.394935	10	0.00105	0.001475	0.05	0.44494
chr11	42208251	42208476	1	-0.426389	12	0.00020117	0.00018504	0.28472	0.71111
chr11	42210127	42210618	1	-0.455123	12	0.002914	0.0023753	0.16667	0.62179
chr11	42211230	42211757	1	-0.598333	10	0.0028795	0.0011443	0.115	0.71333
chr11	42191425	42191950	1	-0.781667	10	0.00032475	0.00013749	0.1	0.88167
chr11	42214974	42215908	1	-0.717857	14	2.3663e-05	8.1679e-05	0.095238	0.8131
chr11	42219396	42219842	1	-0.762500	12	3.3282e-05	7.0211e-05	0.083333	0.84583
chr11	42224175	42224762	1	-0.586508	12	7.396e-07	2.5442e-05	0.061111	0.64762
chr11	42223636	42223748	1	-0.301350	10	0.00072528	0.00042789	0.18339	0.48474
chr11	42229078	42229494	1	-0.596667	10	0.00072528	0.00096723	0.23333	0.83
chr11	42229542	42230073	1	-0.213492	12	0.24152	0.30732	0.43056	0.64405
chr11	42233126	42233413	1	-0.798214	10	1.0825e-05	0.00017361	0.04	0.83821
chr11	42241891	42242608	1	-0.675000	10	0.00032475	0.0024532	0.083333	0.75833
chr11	42244880	42245417	1	-0.623571	10	0.00048713	0.014825	0.205	0.82857
chr11	42252253	42252562	1	-0.858333	10	1.0825e-05	0.00037674	0.058333	0.91667
chr11	42258769	42259325	1	-0.567500	10	1.0825e-05	0.002645	0.093333	0.66083
chr11	42265228	42265642	1	-0.512688	12	0.00037128	0.0023248	0.1986	0.71129
chr11	42263425	42263906	1	-0.855000	10	0.00020568	0.0001305	0.1	0.955
chr11	42269692	42270568	1	-0.559467	14	7.7663e-05	1.3578e-05	0.15119	0.71066
chr11	42276180	42276462	1	-0.526667	10	0.00072528	0.027847	0.33333	0.86
chr11	42284692	42285167	1	-0.650000	10	0.0001299	0.00037895	0.18333	0.83333
chr11	42293204	42293904	1	-0.679405	10	0.00032475	0.0024505	0.15	0.8294
chr11	42294611	42295656	0.032761	-0.829585	19	1.3668e-07	2.4535e-07	0.070175	0.89976
chr11	42296324	42297239	0.008898	-0.817693	29	6.1844e-11	6.6637e-08	0.040558	0.85825
chr11	42297547	42298580	0.00018877	-0.839921	30	5.2327e-11	1.4137e-09	0.033333	0.87325
chr11	42301968	42302551	1	-0.589286	14	0.00013693	8.1404e-05	0.15476	0.74405
chr11	42303484	42304056	1	-0.576105	14	2.8993e-05	0.0010264	0.20238	0.77849
chr11	42304445	42305023	1	-0.677273	11	0.00039408	0.0057908	0.090909	0.76818
chr11	42305523	42306420	1	-0.769097	16	2.9622e-06	3.7969e-05	0.085417	0.85451
chr11	42307541	42308156	0.75906	-0.656548	14	1.0291e-05	5.6846e-06	0.10204	0.75859
chr11	42312945	42313500	1	-0.607381	10	0.0020892	0.0076188	0.034286	0.64167
chr11	42327332	42328362	0.44846	-0.791667	19	1.1684e-06	3.3585e-06	0.11404	0.9057
chr11	42332635	42332706	1	-0.445000	10	0.0015047	0.00099529	0.28333	0.72833
chr11	42337321	42338581	8.5564e-05	-0.695833	30	3.8831e-11	6.4079e-10	0.082778	0.77861
chr11	42344671	42345115	1	-0.343452	10	0.028806	0.12124	0.29833	0.64179
chr11	42347597	42348548	0.19827	-0.757917	20	5.6075e-07	1.4849e-06	0.061667	0.81958
chr11	42351401	42352356	1	-0.704431	18	2.9682e-07	1	0	0.70443
chr11	42352968	42353814	0.19347	-0.637619	25	9.0175e-08	1.4489e-06	0.12	0.75762
chr11	42358968	42359527	1	-0.586905	14	0.00023709	0.0021047	0.20238	0.78929
chr11	42368455	42368947	1	-0.524955	10	1.0825e-05	0.0012203	0.11698	0.64193
chr11	42373235	42373783	1	-0.695068	14	7.7663e-05	8.2761e-05	0.071429	0.7665
chr11	42376481	42377181	1	-0.754167	10	1.0825e-05	0.00012485	0.066667	0.82083
chr11	42377998	42378408	0.88345	-0.647984	16	1.2316e-05	6.6162e-06	0.20833	0.85632
chr11	42387859	42388530	1	-0.575510	14	0.00019784	0.00097111	0.24286	0.81837
chr11	42392488	42393046	1	-0.693056	12	7.396e-07	7.0042e-05	0.20833	0.90139
chr11	42395899	42396666	1	-0.666497	14	1.2711e-05	0.00046609	0.07381	0.74031
chr11	42398627	42398982	1	-0.561409	12	0.00085794	0.0010387	0.22222	0.78363
chr11	42399304	42399971	0.67206	-0.857568	14	6.7041e-06	5.0331e-06	0.029762	0.88733
chr11	42409202	42409627	1	-0.666667	10	0.00032475	0.0010153	0.24167	0.90833
chr11	42411526	42411932	1	-0.632058	14	1.9274e-05	0.00045602	0.10714	0.7392
chr11	42417789	42418292	1	-0.735952	10	1.0825e-05	4.9481e-05	0.05	0.78595
chr11	42420250	42421487	1	-0.699979	21	1.455e-06	3.2269e-05	0.15873	0.85871
chr11	42424886	42425277	1	-0.689167	10	1.0825e-05	0.00014742	0.0625	0.75167
chr11	42425847	42426493	0.35718	-0.647321	16	2.8709e-05	2.6749e-06	0.09375	0.74107
chr11	42434522	42435546	1	-0.685678	14	1.5668e-05	3.5793e-05	0.083333	0.76901
chr11	42442615	42443165	0.43865	-0.527367	19	1.8756e-07	3.285e-06	0.24407	0.77144
chr11	42444476	42445091	1	-0.562500	12	0.0045131	0.00047628	0.20833	0.77083
chr11	42448282	42448868	1	-0.850000	10	1.0825e-05	0.00013847	0.10833	0.95833
chr11	42452382	42452799	1	-0.588333	10	1.0825e-05	0.00013155	0.36667	0.955
chr11	42453688	42453856	1	-0.518889	10	4.33e-05	0.00039924	0.075	0.59389
chr11	42456866	42457443	0.7038	-0.886905	14	6.7041e-06	5.2708e-06	0.035714	0.92262
chr11	42462070	42462346	1	-0.827976	10	1.0825e-05	0.00047323	0.075	0.90298
chr11	42470352	42471588	0.079917	-0.670350	28	5.9796e-09	5.985e-07	0.11429	0.78464
chr11	42472047	42472441	1	-0.626111	10	7.5776e-05	0.0025947	0.15667	0.78278
chr11	42474548	42475092	1	-0.857071	12	7.396e-07	6.9021e-05	0.079167	0.93624
chr11	42475500	42475853	1	-0.718367	14	4.326e-05	9.0334e-05	0.19592	0.91429
chr11	42477475	42477780	1	-0.751389	12	3.3282e-05	0.0001763	0.076389	0.82778
chr11	42478699	42479081	1	-0.389206	10	0.011496	0.05486	0.28333	0.67254
chr11	42489847	42490522	1	-0.702381	14	4.326e-05	8.8078e-05	0.22619	0.92857
chr11	42491406	42492055	1	-0.674048	10	2.165e-05	0.0011094	0.10333	0.77738
chr11	42499425	42499853	1	-0.691667	10	1.0825e-05	0.00035931	0.16	0.85167
chr11	42507218	42507796	1	-0.688095	12	1.4052e-05	1	0	0.6881
chr11	42508285	42508876	1	-0.844048	10	1.0825e-05	0.00096226	0.025	0.86905
chr11	42510060	42510481	1	-0.807692	13	3.6536e-06	1	0	0.80769
chr11	42501162	42501912	1	-0.710714	12	1.4052e-05	1	0	0.71071
chr11	42511028	42512458	0.019944	-0.691351	24	3.6823e-08	1.4936e-07	0.175	0.86635
chr11	42516889	42518169	1.3935e-08	-0.837066	49	4.3521e-14	1.0436e-13	0.051361	0.88843
chr11	42519874	42521027	0.0020345	-0.751613	31	2.0648e-10	1.5237e-08	0.096237	0.84785
chr11	42514467	42515524	0.0019702	-0.729669	30	7.0384e-11	1.4755e-08	0.036111	0.76578
chr11	42533272	42534059	0.44715	-0.634898	21	2.3472e-07	3.3487e-06	0.089604	0.7245
chr11	42532083	42532872	1	-0.706207	14	1.5668e-05	0.00019446	0.035714	0.74192
chr11	42535413	42536209	0.69766	-0.823214	14	6.7041e-06	5.2248e-06	0.014286	0.8375
chr11	42541045	42541333	1	-0.731706	10	1.0825e-05	0.0010334	0.10833	0.84004
chr11	42543799	42544870	0.99523	-0.832011	18	2.9682e-07	7.4533e-06	0.018519	0.85053
chr11	42544870	42546016	1	-0.531614	15	3.0655e-05	0.00019791	0.05119	0.5828
chr11	42556384	42557232	0.042262	-0.676087	23	2.9004e-07	3.165e-07	0.11232	0.78841
chr11	42552140	42553465	1	-0.581810	25	9.6218e-07	1.1369e-05	0.272	0.85381
chr11	42559470	42559863	1	-0.873611	10	1.0825e-05	0.0001364	0.025	0.89861
chr11	42574691	42574946	1	-0.630489	15	8.2384e-06	8.4976e-05	0.12593	0.75641
chr11	42570715	42571191	0.42656	-0.689815	18	5.7659e-07	3.1945e-06	0.046296	0.73611
chr11	42576468	42576753	1	-0.562006	10	0.00072528	0.0026675	0.21114	0.77315
chr11	42578924	42579666	1	-0.788957	12	7.396e-07	0.00045825	0.076077	0.86503
chr11	42589580	42590003	1	-0.719444	12	1.4052e-05	1	0	0.71944
chr11	42592357	42593577	0.042263	-0.737743	22	9.9144e-08	3.1651e-07	0.05303	0.79077
chr11	42591444	42591767	1	-0.631944	12	0.00014422	1	0	0.63194
chr11	42596332	42596587	1	-0.575000	10	0.0028795	0.0025627	0.1	0.675
chr11	42598759	42599258	1	-0.611645	10	1.0825e-05	0.00095595	0.048571	0.66022
chr11	42602314	42603508	1	-0.651282	13	0.00017326	0.00045659	0.14103	0.79231
chr11	42608601	42608942	1	-0.593333	10	0.00032475	0.0011325	0.27	0.86333
chr11	42643350	42643777	1	-0.627657	10	1.0825e-05	4.5287e-05	0.15641	0.78407
chr11	42646455	42647047	1	-0.605238	10	4.33e-05	0.0024102	0.2	0.80524
chr11	42651916	42652429	1	-0.565064	10	0.0020892	0.005727	0.058333	0.6234
chr11	42655152	42655471	1	-0.793333	10	1.0825e-05	1	0	0.79333
chr11	42666158	42666546	1	-0.614762	10	1.0825e-05	0.00035934	0.29	0.90476
chr11	42669457	42669768	1	-0.437381	10	1.0825e-05	4.1487e-05	0.54833	0.98571
chr11	42669844	42670114	1	-0.744872	13	1.923e-07	3.4071e-05	0.025641	0.77051
chr11	42670114	42670670	1	-0.377797	32	0.00026002	9.0302e-05	0.23244	0.61023
chr11	42673803	42674281	1	-0.654337	12	2.9584e-06	0.0023788	0.048077	0.70241
chr11	42675611	42676134	0.59391	-0.647320	13	1.923e-07	4.4478e-06	0.14896	0.79628
chr11	42684489	42684915	1	-0.966667	10	1.0825e-05	1	0	0.96667
chr11	42689126	42689498	1	-0.690151	15	3.067e-06	1.5349e-05	0.10481	0.79496
chr11	42692921	42693691	1	-0.630976	15	0.00053336	8.707e-05	0.15556	0.78653
chr11	42698424	42699034	1	-0.612607	13	1.3461e-06	0.0022075	0.11538	0.72799
chr11	42711813	42712509	0.37429	-0.724306	16	2.4637e-06	2.803e-06	0.078125	0.80243
chr11	42718705	42719466	1	-0.556771	16	6.1064e-06	1	0	0.55677
chr11	42706241	42706771	1	-0.669167	10	0.00032475	0.00038419	0.11333	0.7825
chr11	42724331	42724837	1	-0.666667	10	1.0825e-05	0.00040757	0.083333	0.75
chr11	42727626	42728571	1	-0.587452	18	0.00016655	0.0001673	0.23611	0.82356
chr11	42729353	42730059	1	-0.678423	16	6.1064e-06	8.7307e-05	0.22708	0.90551
chr11	42730746	42731213	1	-0.625074	16	2.4637e-06	3.7905e-05	0.1689	0.79397
chr11	42731719	42732150	1	-0.655714	10	2.165e-05	0.00099991	0.13333	0.78905
chr11	42737127	42737875	1	-0.635413	12	4.9553e-05	0.0004526	0.053571	0.68898
chr11	42738405	42738966	1	-0.422343	10	0.00072528	0.00036741	0.22251	0.64485
chr11	42745346	42745979	1	-0.596734	13	7.1727e-05	0.0004704	0.21795	0.81468
chr11	42748995	42749450	1	-0.610714	10	2.165e-05	0.00040923	0.09	0.70071
chr11	42757037	42757384	1	-0.816184	10	1.0825e-05	0.0010316	0.06826	0.88444
chr11	42757384	42757947	1	-0.506289	10	1.0825e-05	0.00012974	0.15878	0.66507
chr11	42751892	42752514	1	-0.560085	10	7.5776e-05	0.0058182	0.072273	0.63236
chr11	42761862	42762843	1	-0.645415	11	8.5054e-05	0.0029271	0.15	0.79542
chr11	42762843	42763486	1	-0.591667	10	0.0015047	0.0057715	0.033333	0.625
chr11	42767103	42768221	0.99588	-0.720052	21	3.5052e-07	7.4582e-06	0.096254	0.81631
chr11	42771895	42772365	1	-0.753935	12	7.396e-07	2.6493e-05	0.020833	0.77477
chr11	42773574	42773811	1	-0.569524	10	0.00048713	0.00040168	0.19179	0.76131
chr11	42776576	42777708	1	-0.649777	16	7.292e-06	0.00018988	0.078646	0.72842
chr11	42779997	42780345	1	-0.362680	10	0.00072528	0.0029051	0.23268	0.59536
chr11	42783871	42784437	1	-0.916667	11	2.8351e-06	1	0	0.91667
chr11	42784485	42784648	1	-0.666667	10	0.0028795	0.0011487	0.13333	0.8
chr11	42790788	42791049	1	-0.425000	10	0.0089307	0.013195	0.35	0.775
chr11	42788396	42789450	1	-0.666667	14	2.3663e-05	0.00020264	0.13929	0.80595
chr11	42791381	42792426	1	-0.690278	18	1.0937e-05	8.0131e-05	0.13889	0.82917
chr11	42799249	42799446	1	-0.780000	10	1.0825e-05	5.2736e-05	0.2	0.98
chr11	42802467	42802755	1	-0.808333	10	1.0825e-05	0.00015836	0.066667	0.875
chr11	42811390	42812291	1	-0.728075	16	6.4687e-05	0.00019346	0.15313	0.8812
chr11	42817718	42818209	0.31675	-0.851323	15	3.067e-06	2.3721e-06	0.094444	0.94577
chr11	42818285	42819135	1	-0.572619	12	4.9553e-05	0.00043934	0.027778	0.6004
chr11	42822686	42823749	1	-0.690000	10	1.0825e-05	0.00014589	0.05	0.74
chr11	42823749	42824475	1	-0.382222	15	0.01708	0.023001	0.12222	0.50444
chr11	42832487	42833621	0.019416	-0.731944	24	2.9113e-08	1.4541e-07	0.065972	0.79792
chr11	42827585	42828462	0.008983	-0.908333	24	2.8772e-09	6.7273e-08	0.034722	0.94306
chr11	42828717	42829940	0.0008802	-0.598990	33	5.5855e-09	6.5918e-09	0.015152	0.61414
chr11	42836454	42837760	0.0091801	-0.699634	26	4.2366e-09	6.875e-08	0.17436	0.87399
chr11	42843076	42844020	1	-0.611111	18	6.7065e-05	1	0	0.61111
chr11	42833955	42835759	1	-0.553024	26	1.355e-06	2.0655e-05	0.17308	0.7261
chr11	42830704	42830940	1	-0.807778	10	1.0825e-05	4.389e-05	0.033333	0.84111
chr11	42845058	42845832	1	-0.656960	13	7.6919e-07	0.00020858	0.10256	0.75952
chr11	42847877	42848790	1	-0.818611	20	3.6682e-07	7.5447e-06	0.0825	0.90111
chr11	42854228	42854447	1	-0.680769	13	3.6536e-06	1	0.31923	1
chr11	42854857	42855753	1	-0.544643	16	2.4305e-05	1.5983e-05	0.095833	0.64048
chr11	42859903	42860474	1	-0.684524	10	2.165e-05	0.0025532	0.15	0.83452
chr11	42860942	42861692	1	-0.546374	14	0.00023709	0.0020273	0.1729	0.71928
chr11	42866659	42866876	1	-0.863095	14	6.7041e-06	1.32e-05	0.095238	0.95833
chr11	42866876	42867065	1	-0.422222	15	0.015247	0.022861	0.52222	0.94444
chr11	42867428	42867801	1	-0.625000	10	4.33e-05	0.00039414	0.075	0.7
chr11	42874660	42875201	0.52079	-0.521317	13	1.923e-07	3.9002e-06	0.18822	0.70953
chr11	42875323	42876026	1	-0.568680	15	0.00020539	0.00090354	0.086524	0.6552
chr11	42880745	42881047	1	-0.533020	12	7.1741e-05	0.0023345	0.25556	0.78858
chr11	42893019	42894079	1	-0.822222	15	3.7495e-06	1.4953e-05	0.055556	0.87778
chr11	42878680	42879209	1	-0.544497	16	4.6932e-05	0.00018977	0.24662	0.79112
chr11	42897945	42898525	1	-0.898810	12	7.396e-07	1	0	0.89881
chr11	42903050	42903570	1	-0.777839	13	1.923e-07	2.9812e-05	0.015385	0.79322
chr11	42903917	42904244	1	-0.561349	10	7.5776e-05	0.0024967	0.10667	0.66802
chr11	42904265	42904267	1	-0.365219	2	0.0040271	0.0092008	0	0.25
chr11	42901316	42902264	0.072094	-0.774471	18	4.145e-07	5.3992e-07	0.14815	0.92262
chr11	42910207	42910883	1	-0.549464	13	0.00013038	0.0022104	0.17906	0.72853
chr11	42918714	42919225	1	-0.425887	11	0.0018599	0.012609	0.066884	0.49277
chr11	42907124	42907795	1	-0.729275	16	2.0462e-06	1.6145e-05	0.03125	0.76052
chr11	42899703	42899956	1	-0.661667	10	1.0825e-05	0.00018824	0.17333	0.835
chr11	42929480	42930993	0.20187	-0.692262	24	1.1374e-06	1.5118e-06	0.1875	0.87976
chr11	42931953	42932339	1	-0.796667	10	1.0825e-05	1	0	0.79667
chr11	42943895	42944094	1	-0.552647	17	6.4547e-07	1.6708e-05	0.050497	0.60314
chr11	42950789	42951675	0.19128	-0.744737	19	8.6848e-07	1.4325e-06	0.026316	0.77105
chr11	42955581	42956079	1	-0.579521	10	1.0825e-05	6.2081e-05	0.083242	0.66276
chr11	42957458	42957847	1	-0.712381	10	1.0825e-05	0.00012967	0.083333	0.79571
chr11	42962389	42963003	1	-0.867262	12	7.396e-07	7.002e-05	0.076389	0.94365
chr11	42963435	42963814	1	-0.664048	10	1.0825e-05	0.00037323	0.045	0.70905
chr11	42968431	42968862	1	-0.587103	12	2.9584e-06	0.00019841	0.041667	0.62877
chr11	42970707	42970761	1	-0.409602	2	3.1767e-07	8.1305e-05	0.15385	0.30952
chr11	42970761	42971633	1	-0.456094	20	3.6682e-07	7.6002e-06	0.33173	0.78782
chr11	42971926	42972624	1	-0.476226	16	2.8709e-05	0.00019331	0.21795	0.69417
chr11	42978399	42979009	0.42656	-0.803968	18	3.5093e-07	3.1945e-06	0.092593	0.89656
chr11	42979440	42979882	1	-0.782176	12	7.396e-07	2.7225e-05	0.077778	0.85995
chr11	42981213	42982547	2.5904e-05	-0.869032	26	6.1792e-10	1.94e-10	0.046154	0.91519
chr11	42983656	42984178	1	-0.776667	15	4.5764e-06	3.6436e-05	0.033333	0.81
chr11	42985525	42985763	1	-0.869762	10	1.0825e-05	1	0	0.86976
chr11	42986915	42987223	1	-0.701667	10	1.0825e-05	2.0127e-05	0.053333	0.755
chr11	42977092	42977808	0.3626	-0.807118	16	1.4058e-06	2.7155e-06	0.10312	0.91024
chr11	42991150	42991958	0.017661	-0.837879	22	1.344e-08	1.3227e-07	0.063636	0.90152
chr11	42974319	42974662	1	-0.442381	10	1.0825e-05	0.00012756	0.33982	0.7822
chr11	42993246	42994325	0.0018091	-0.744775	25	1.5036e-09	1.3548e-08	0.01	0.75477
chr11	42998597	42998947	1	-0.790714	10	0.00032475	0.001065	0.1	0.89071
chr11	43001442	43001873	1	-0.720513	13	1.923e-07	1	0	0.72051
chr11	43005719	43006392	0.3512	-0.798264	16	1.4058e-06	2.6301e-06	0.0125	0.81076
chr11	43018421	43018722	1	-0.825000	10	1.0825e-05	1	0	0.825
chr11	43026128	43026611	1	-0.963889	10	1.0825e-05	1	0	0.96389
chr11	43029613	43030143	1	-0.623333	10	0.00048713	0.0010474	0.13333	0.75667
chr11	43017427	43017542	1	-0.571735	10	1.0825e-05	0.00013756	0.081667	0.6534
chr11	43038854	43039282	1	-0.827922	11	5.3868e-05	6.6261e-05	0.030303	0.85823
chr11	43030455	43031065	1	-0.687500	12	7.396e-07	6.6952e-05	0.055556	0.74306
chr11	43042576	43043256	1	-0.494048	10	0.0068415	0.027875	0.18333	0.67738
chr11	43039586	43039865	1	-0.872222	12	7.396e-07	1	0	0.87222
chr11	43054057	43054539	1	-0.580833	10	0.0015047	0.0012052	0.29	0.87083
chr11	43056439	43056912	1	-0.699524	10	1.0825e-05	4.1665e-05	0.27548	0.975
chr11	43061596	43062505	1	-0.686661	12	2.9584e-06	0.0011452	0.16567	0.85234
chr11	43064732	43065725	1	-0.592901	18	6.7065e-05	0.00033971	0.27963	0.87253
chr11	43065809	43066315	1	-0.162245	14	0.2906	0.42653	0.32823	0.49048
chr11	43068502	43068856	1	-0.416190	10	0.00048713	0.0057581	0.51952	0.93571
chr11	43077149	43077713	1	-0.683503	14	1.5668e-05	0.00019553	0.20357	0.88707
chr11	43063546	43063741	1	-0.708333	12	2.2188e-05	0.00018177	0.25	0.95833
chr11	43083058	43083995	1	-0.439583	16	0.00045649	0.0016552	0.38958	0.82917
chr11	43097866	43098581	1	-0.564469	13	1.2884e-05	0.0010219	0.39066	0.95513
chr11	43098971	43099382	1	-0.434722	12	0.00020117	0.00043094	0.46944	0.90417
chr11	43109274	43109832	1	-0.723889	10	1.0825e-05	0.00012739	0.24833	0.97222
chr11	43088301	43088359	1	-0.777778	12	7.396e-07	1	0.22222	1
chr11	43096651	43097465	1	-0.634034	17	1.1255e-05	8.3985e-05	0.21569	0.84972
chr11	43118161	43119548	0.4489	-0.707937	19	1.1684e-06	3.3618e-06	0.21316	0.92109
chr11	43120380	43121459	0.44799	-0.646637	19	2.5653e-07	3.355e-06	0.23246	0.87909
chr11	43123286	43123630	1	-0.260556	10	0.005196	0.0028528	0.59921	0.85976
chr11	43127052	43128252	0.00038628	-0.527449	35	1.8631e-10	2.8928e-09	0.36429	0.89173
chr11	43133594	43134361	1	-0.624912	13	2.3076e-06	8.6109e-05	0.19006	0.81497
chr11	43135952	43136363	1	-0.625317	10	0.00048713	0.0011773	0.26833	0.89365
chr11	43117491	43117645	1	-0.731667	10	1.0825e-05	4.3158e-05	0.17333	0.905
chr11	43114980	43115095	1	-0.784048	10	1.0825e-05	0.00040959	0.15667	0.94071
chr11	43143314	43144253	1	-0.502608	21	0.00015313	0.0045039	0.23413	0.73673
chr11	43148408	43148838	1	-0.551582	15	0.00033341	0.0008986	0.34	0.89158
chr11	43149534	43150088	1	-0.884524	14	6.7041e-06	1.3766e-05	0.041667	0.92619
chr11	43151832	43152233	1	-0.874206	12	7.396e-07	0.00019088	0.041667	0.91587
chr11	43152542	43152783	1	-0.656944	12	2.2188e-05	0.00018632	0.27778	0.93472
chr11	43145572	43146405	0.091061	-0.551927	22	6.7124e-08	6.8195e-07	0.28939	0.84132
chr11	43155303	43157095	1.942e-05	-0.688006	31	2.6294e-11	1.4544e-10	0.18656	0.87456
chr11	43158552	43158896	1	-0.594167	10	1.0825e-05	0.0011019	0.1381	0.73226
chr11	43160859	43161134	1	-0.529881	10	0.00032475	0.0010286	0.365	0.89488
chr11	43163644	43164226	1	-0.628737	12	4.9553e-05	0.001042	0.24167	0.8704
chr11	43180200	43180846	1	-0.575714	10	7.5776e-05	0.00095145	0.215	0.79071
chr11	43189663	43190379	1	-0.460450	12	0.0068117	0.022612	0.31944	0.77989
chr11	43182600	43182768	1	-0.615952	10	1.0825e-05	1.3153e-05	0.35071	0.96667
chr11	43194608	43194843	0.016692	-0.336309	28	5.8577e-10	1.25e-07	0.47865	0.81496
chr11	43201452	43201723	1	-0.796667	10	1.0825e-05	0.00015602	0.025	0.82167
chr11	43202849	43203030	1	-0.861600	10	1.0825e-05	1	0	0.8616
chr11	43176201	43176474	1	-0.667287	10	1.0825e-05	0.0011533	0.17098	0.83827
chr11	43204649	43205974	0.094553	-0.757143	22	2.0238e-08	7.0811e-07	0.11634	0.87348
chr11	43206297	43208272	0.0001013	-0.599825	34	1.3006e-10	7.5865e-10	0.32304	0.92286
chr11	43198969	43199509	1	-0.573655	10	1.0825e-05	0.00017337	0.14791	0.72157
chr11	43220173	43220444	1	-0.534291	10	1.0825e-05	4.1609e-05	0.25801	0.7923
chr11	43223792	43224532	1	-0.688462	13	3.8459e-07	0.00019294	0.16282	0.85128
chr11	43209182	43210551	0.072094	-0.726786	18	2.9682e-07	5.3992e-07	0.10833	0.83512
chr11	43226643	43226952	1	-0.827500	10	1.0825e-05	0.00014312	0.0375	0.865
chr11	43227570	43228851	0.0036814	-0.775455	24	3.2749e-08	2.757e-08	0.083333	0.85879
chr11	43232244	43234633	4.6468e-16	-0.888394	73	4.4853e-14	3.48e-21	0.040183	0.92858
chr11	43235325	43236228	0.0071972	-0.681373	34	4.5043e-11	5.39e-08	0.017647	0.69902
chr11	43237086	43237574	0.11646	-0.896667	15	3.067e-06	8.7219e-07	0.011111	0.90778
chr11	43237574	43237900	1	-0.749365	15	0.00010523	8.5006e-05	0.16508	0.91444
chr11	43238296	43239317	3.816e-06	-0.816315	32	6.1964e-11	2.8578e-11	0.03125	0.84756
chr11	43229815	43230273	1	-0.926514	27	2.8668e-10	1	0	0.92651
chr11	43230273	43231107	0.00070573	-0.793436	24	1.6065e-08	5.2852e-09	0.062004	0.85544
chr11	43248959	43250568	1.5632e-10	-0.808500	50	3.9524e-14	1.1707e-15	0.009	0.8175
chr11	43251998	43252544	0.00061489	-0.919082	23	6.2158e-09	4.6049e-09	0.021739	0.94082
chr11	43244361	43245172	0.17782	-0.788889	18	4.8911e-07	1.3317e-06	0.074074	0.86296
chr11	43256516	43257054	1	-0.797768	16	1.4058e-06	1.6282e-05	0.025	0.82277
chr11	43257974	43258892	0.028429	-0.902315	18	2.9682e-07	2.1291e-07	0.018519	0.92083
chr11	43259472	43259976	0.11118	-0.964444	15	3.067e-06	8.3265e-07	0.013333	0.97778
chr11	43263005	43263416	1	-0.747850	10	1.0825e-05	0.00044742	0.14179	0.88964
chr11	43261545	43262130	1	-0.419524	10	0.00072528	0.0064934	0.17	0.58952
chr11	43264924	43266646	4.9422e-08	-0.816438	39	1.9063e-13	3.7012e-13	0.034188	0.85063
chr11	43267828	43269492	2.296e-08	-0.817624	40	6.0174e-14	1.7195e-13	0.047321	0.86495
chr11	43279278	43279475	0.30867	-0.823333	15	3.067e-06	2.3117e-06	0.011111	0.83444
chr11	43271173	43272395	4.0882e-11	-0.820791	56	4.4409e-14	3.0617e-16	0.033333	0.85412
chr11	43272654	43275012	1.0576e-12	-0.787172	60	4.3854e-14	7.9202e-18	0.036111	0.82328
chr11	43270056	43270491	0.019038	-0.881771	16	1.4058e-06	1.4258e-07	0.083333	0.9651
chr11	43285662	43288262	1.7741e-16	-0.847037	69	4.0745e-14	1.3286e-21	0.011387	0.85842
chr11	43288978	43289746	1	-0.877500	10	1.0825e-05	1	0	0.8775
chr11	43290007	43290469	1	-0.540043	14	0.00033848	3.6591e-05	0.071429	0.61147
chr11	43291582	43292193	1	-0.811431	16	1.4058e-06	3.778e-05	0.048958	0.86039
chr11	43295263	43295890	4.5862e-06	-0.893021	34	1.389e-12	3.4346e-11	0.004902	0.89792
chr11	43297165	43299043	5.7295e-09	-0.794190	44	4.452e-14	4.2909e-14	0.063826	0.85802
chr11	43299390	43299777	1	-0.839744	13	1.923e-07	7.9607e-05	0.083333	0.92308
